Date,Open,High,Low,Close,Adj Close,Volume
6/23/2022,136.820007,138.589996,135.630005,138.270004,137.449265,72433800
6/24/2022,139.899994,141.910004,139.770004,141.660004,140.819138,89116800
6/27/2022,142.699997,143.490005,140.970001,141.660004,140.819138,70207900
6/28/2022,142.130005,143.419998,137.320007,137.440002,136.624191,67083400
6/29/2022,137.460007,140.669998,136.669998,139.229996,138.403564,66242400
6/30/2022,137.25,138.369995,133.770004,136.720001,135.908463,98964500
7/1/2022,136.039993,139.039993,135.660004,138.929993,138.105331,71051600
7/5/2022,137.770004,141.610001,136.929993,141.559998,140.719727,73353800
7/6/2022,141.350006,144.119995,141.080002,142.919998,142.071671,74064300
7/7/2022,143.289993,146.550003,143.279999,146.350006,145.481293,66253700
7/8/2022,145.259995,147.550003,145,147.039993,146.167191,64547800
7/11/2022,145.669998,146.639999,143.779999,144.869995,144.010071,63141600
7/12/2022,145.759995,148.449997,145.050003,145.860001,144.994202,77588800
7/13/2022,142.990005,146.449997,142.119995,145.490005,144.626404,71185600
7/14/2022,144.080002,148.949997,143.25,148.470001,147.588715,78140700
7/15/2022,149.779999,150.860001,148.199997,150.169998,149.27861,76259900
7/18/2022,150.740005,151.570007,146.699997,147.070007,146.197021,81420900
7/19/2022,147.919998,151.229996,146.910004,151,150.103699,82982400
7/20/2022,151.119995,153.720001,150.369995,153.039993,152.131577,64823400
7/21/2022,154.5,155.570007,151.940002,155.350006,154.427887,65086600
7/22/2022,155.389999,156.279999,153.410004,154.089996,153.175354,66675400
7/25/2022,154.009995,155.039993,152.279999,152.949997,152.042114,53623900
7/26/2022,152.259995,153.089996,150.800003,151.600006,150.700134,55138700
7/27/2022,152.580002,157.330002,152.160004,156.789993,155.859329,78620700
7/28/2022,156.979996,157.639999,154.410004,157.350006,156.416,81378700
7/29/2022,161.240005,163.630005,159.5,162.509995,161.54538,101786900
8/1/2022,161.009995,163.589996,160.889999,161.509995,160.551315,67829400
8/2/2022,160.100006,162.410004,159.630005,160.009995,159.060196,59907000
8/3/2022,160.839996,166.589996,160.75,166.130005,165.143906,82507500
8/4/2022,166.009995,167.190002,164.429993,165.809998,164.825775,55474100
8/5/2022,163.210007,165.850006,163,165.350006,164.596848,56697000
8/8/2022,166.369995,167.809998,164.199997,164.869995,164.119019,60276900
8/9/2022,164.020004,165.820007,163.25,164.919998,164.168793,63135500
8/10/2022,167.679993,169.339996,166.899994,169.240005,168.469131,70170500
8/11/2022,170.059998,170.990005,168.190002,168.490005,167.722534,57149200
8/12/2022,169.820007,172.169998,169.399994,172.100006,171.316086,68039400
8/15/2022,171.520004,173.389999,171.350006,173.190002,172.401123,54091700
8/16/2022,172.779999,173.710007,171.660004,173.029999,172.241867,56377100
8/17/2022,172.770004,176.149994,172.570007,174.550003,173.754929,79542000
8/18/2022,173.75,174.899994,173.119995,174.149994,173.356735,62290100
8/19/2022,173.029999,173.740005,171.309998,171.520004,170.738724,70346300
8/22/2022,169.690002,169.860001,167.139999,167.570007,166.806717,69026800
8/23/2022,167.080002,168.710007,166.649994,167.229996,166.468262,54147100
8/24/2022,167.320007,168.110001,166.25,167.529999,166.766907,53841500
8/25/2022,168.779999,170.139999,168.350006,170.029999,169.255508,51218200
8/26/2022,170.570007,171.050003,163.559998,163.619995,162.874725,78961000
8/29/2022,161.149994,162.899994,159.820007,161.380005,160.644913,73314000
8/30/2022,162.130005,162.559998,157.720001,158.910004,158.186172,77906200
8/31/2022,160.309998,160.580002,157.139999,157.220001,156.50386,87991100
9/1/2022,156.639999,158.419998,154.669998,157.960007,157.240494,74229900
9/2/2022,159.75,160.360001,154.970001,155.809998,155.100281,76957800
9/6/2022,156.470001,157.089996,153.690002,154.529999,153.826126,73714800
9/7/2022,154.820007,156.669998,153.610001,155.960007,155.249619,87449600
9/8/2022,154.639999,156.360001,152.679993,154.460007,153.756439,84923800
9/9/2022,155.470001,157.820007,154.75,157.369995,156.653183,68028800
9/12/2022,159.589996,164.259995,159.300003,163.429993,162.685577,104956000
9/13/2022,159.899994,160.539993,153.369995,153.839996,153.139252,122656600
9/14/2022,154.789993,157.100006,153.610001,155.309998,154.602554,87965400
9/15/2022,154.649994,155.240005,151.380005,152.369995,151.675964,90481100
9/16/2022,151.210007,151.350006,148.369995,150.699997,150.013565,162278800
9/19/2022,149.309998,154.559998,149.100006,154.479996,153.776337,81474200
9/20/2022,153.399994,158.080002,153.080002,156.899994,156.185318,107689800
9/21/2022,157.339996,158.740005,153.600006,153.720001,153.019806,101696800
9/22/2022,152.380005,154.470001,150.910004,152.740005,152.044281,86652500
9/23/2022,151.190002,151.470001,148.559998,150.429993,149.744797,96029900
9/26/2022,149.660004,153.770004,149.639999,150.770004,150.083252,93339400
9/27/2022,152.740005,154.720001,149.949997,151.759995,151.068741,84442700
9/28/2022,147.639999,150.639999,144.839996,149.839996,149.157471,146691400
9/29/2022,146.100006,146.720001,140.679993,142.479996,141.830994,128138200
9/30/2022,141.279999,143.100006,138,138.199997,137.57048,124925300
10/3/2022,138.210007,143.070007,137.690002,142.449997,141.801147,114311700
10/4/2022,145.029999,146.220001,144.259995,146.100006,145.434525,87830100
10/5/2022,144.070007,147.380005,143.009995,146.399994,145.733139,79471000
10/6/2022,145.809998,147.539993,145.220001,145.429993,144.767563,68402200
10/7/2022,142.539993,143.100006,139.449997,140.089996,139.451889,85925600
10/10/2022,140.419998,141.889999,138.570007,140.419998,139.780396,74899000
10/11/2022,139.899994,141.350006,138.220001,138.979996,138.346939,77033700
10/12/2022,139.130005,140.360001,138.160004,138.339996,137.709854,70433700
10/13/2022,134.990005,143.589996,134.369995,142.990005,142.338684,113224000
10/14/2022,144.309998,144.520004,138.190002,138.380005,137.74968,88598000
10/17/2022,141.070007,142.899994,140.270004,142.410004,141.761337,85250900
10/18/2022,145.490005,146.699997,140.610001,143.75,143.09523,99136600
10/19/2022,141.690002,144.949997,141.5,143.860001,143.204727,61758300
10/20/2022,143.020004,145.889999,142.649994,143.389999,142.736862,64522000
10/21/2022,142.869995,147.850006,142.649994,147.270004,146.599182,86548600
10/24/2022,147.190002,150.229996,146,149.449997,148.769241,75981900
10/25/2022,150.089996,152.490005,149.360001,152.339996,151.646088,74732300
10/26/2022,150.960007,151.990005,148.039993,149.350006,148.669708,88194300
10/27/2022,148.070007,149.050003,144.130005,144.800003,144.140442,109180200
10/28/2022,148.199997,157.5,147.820007,155.740005,155.030624,164762400
10/31/2022,153.160004,154.240005,151.919998,153.339996,152.641541,97943200
11/1/2022,155.080002,155.449997,149.130005,150.649994,149.963791,80379300
11/2/2022,148.949997,152.169998,145,145.029999,144.369385,93604600
11/3/2022,142.059998,142.800003,138.75,138.880005,138.247406,97918500
11/4/2022,142.089996,142.669998,134.380005,138.380005,137.97818,140814800
11/7/2022,137.110001,139.149994,135.669998,138.919998,138.516617,83374600
11/8/2022,140.410004,141.429993,137.490005,139.5,139.09494,89908500
11/9/2022,138.5,138.550003,134.589996,134.869995,134.478378,74917800
11/10/2022,141.240005,146.869995,139.5,146.869995,146.443527,118854000
11/11/2022,145.820007,150.009995,144.369995,149.699997,149.265305,93979700
11/14/2022,148.970001,150.279999,147.429993,148.279999,147.849442,73374100
11/15/2022,152.220001,153.589996,148.559998,150.039993,149.604324,89868300
11/16/2022,149.130005,149.869995,147.289993,148.789993,148.357956,64218300
11/17/2022,146.429993,151.479996,146.149994,150.720001,150.282364,80389400
11/18/2022,152.309998,152.699997,149.970001,151.289993,150.850708,74829600
11/21/2022,150.160004,150.369995,147.720001,148.009995,147.580215,58724100
11/22/2022,148.130005,150.419998,146.929993,150.179993,149.743912,51804100
11/23/2022,149.449997,151.830002,149.339996,151.070007,150.631348,58301400
11/25/2022,148.309998,148.880005,147.119995,148.110001,147.679932,35195900
11/28/2022,145.139999,146.639999,143.380005,144.220001,143.801239,69246000
11/29/2022,144.289993,144.809998,140.350006,141.169998,140.760086,83763800
11/30/2022,141.399994,148.720001,140.550003,148.029999,147.600159,111380900
12/1/2022,148.210007,149.130005,146.610001,148.309998,147.879349,71250400
12/2/2022,145.960007,148,145.649994,147.809998,147.380798,65447400
12/5/2022,147.770004,150.919998,145.770004,146.630005,146.204239,68826400
12/6/2022,147.070007,147.300003,141.919998,142.910004,142.495041,64727200
12/7/2022,142.190002,143.369995,140,140.940002,140.530762,69721100
12/8/2022,142.360001,143.520004,141.100006,142.649994,142.235794,62128300
12/9/2022,142.339996,145.570007,140.899994,142.160004,141.747223,76097000
12/12/2022,142.699997,144.5,141.059998,144.490005,144.07045,70462700
12/13/2022,149.5,149.970001,144.240005,145.470001,145.047607,93886200
12/14/2022,145.350006,146.660004,141.160004,143.210007,142.794174,82291200
12/15/2022,141.110001,141.800003,136.029999,136.5,136.103638,98931900
12/16/2022,136.690002,137.649994,133.729996,134.509995,134.119415,160156900
12/19/2022,135.110001,135.199997,131.320007,132.369995,131.985641,79592600
12/20/2022,131.389999,133.25,129.889999,132.300003,131.915848,77432800
12/21/2022,132.979996,136.809998,132.75,135.449997,135.056686,85928000
12/22/2022,134.350006,134.559998,130.300003,132.229996,131.846039,77852100
12/23/2022,130.919998,132.419998,129.639999,131.860001,131.477127,63814900
12/27/2022,131.380005,131.410004,128.720001,130.029999,129.652435,69007800
12/28/2022,129.669998,131.029999,125.870003,126.040001,125.674026,85438400
12/29/2022,127.989998,130.479996,127.730003,129.610001,129.233658,75703700
12/30/2022,128.410004,129.949997,127.43,129.929993,129.552719,77034200
1/3/2023,130.279999,130.899994,124.169998,125.07,124.706833,112117500
1/4/2023,126.889999,128.660004,125.080002,126.360001,125.993095,89113600
1/5/2023,127.129997,127.769997,124.760002,125.019997,124.656975,80962700
1/6/2023,126.010002,130.289993,124.889999,129.619995,129.243622,87754700
1/9/2023,130.470001,133.410004,129.889999,130.149994,129.772079,70790800
1/10/2023,130.259995,131.259995,128.119995,130.729996,130.350403,63896200
1/11/2023,131.25,133.509995,130.460007,133.490005,133.102386,69458900
1/12/2023,133.880005,134.259995,131.440002,133.410004,133.022629,71379600
1/13/2023,132.029999,134.919998,131.660004,134.759995,134.368698,57809700
1/17/2023,134.830002,137.289993,134.130005,135.940002,135.545273,63646600
1/18/2023,136.820007,138.610001,135.029999,135.210007,134.817398,69672800
1/19/2023,134.080002,136.25,133.770004,135.270004,134.877228,58280400
1/20/2023,135.279999,138.020004,134.220001,137.869995,137.469666,80223600
1/23/2023,138.119995,143.320007,137.899994,141.110001,140.700272,81760300
1/24/2023,140.309998,143.160004,140.300003,142.529999,142.116135,66435100
1/25/2023,140.889999,142.429993,138.809998,141.860001,141.44809,65799300
1/26/2023,143.169998,144.25,141.899994,143.960007,143.541992,54105100
1/27/2023,143.160004,147.229996,143.080002,145.929993,145.506256,70555800
1/30/2023,144.960007,145.550003,142.850006,143,142.584778,64015300
1/31/2023,142.699997,144.339996,142.279999,144.289993,143.871017,65874500
2/1/2023,143.970001,146.610001,141.320007,145.429993,145.007706,77663600
2/2/2023,148.899994,151.179993,148.169998,150.820007,150.38208,118339000
2/3/2023,148.029999,157.380005,147.830002,154.5,154.051376,154357300
2/6/2023,152.570007,153.100006,150.779999,151.729996,151.289429,69858300
2/7/2023,150.639999,155.229996,150.639999,154.649994,154.200943,83322600
2/8/2023,153.880005,154.580002,151.169998,151.919998,151.478882,64120100
2/9/2023,153.779999,154.330002,150.419998,150.869995,150.431931,56007100
2/10/2023,149.460007,151.339996,149.220001,151.009995,150.801407,57450700
2/13/2023,150.949997,154.259995,150.919998,153.850006,153.637497,62199000
2/14/2023,152.119995,153.770004,150.860001,153.199997,152.988388,61707600
2/15/2023,153.110001,155.5,152.880005,155.330002,155.115448,65573800
2/16/2023,153.509995,156.330002,153.350006,153.710007,153.497696,68167900
2/17/2023,152.350006,153,150.850006,152.550003,152.339294,59144100
2/21/2023,150.199997,151.300003,148.410004,148.479996,148.274902,58867200
2/22/2023,148.869995,149.949997,147.160004,148.910004,148.704315,51011300
2/23/2023,150.089996,150.339996,147.240005,149.399994,149.193634,48394200
2/24/2023,147.110001,147.190002,145.720001,146.710007,146.507355,55469600
2/27/2023,147.710007,149.169998,147.449997,147.919998,147.715683,44998500
2/28/2023,147.050003,149.080002,146.830002,147.410004,147.20639,50547000
3/1/2023,146.830002,147.229996,145.009995,145.309998,145.109283,55479000
3/2/2023,144.380005,146.710007,143.899994,145.910004,145.708466,52238100
3/3/2023,148.039993,151.110001,147.330002,151.029999,150.821381,70732300
3/6/2023,153.789993,156.300003,153.460007,153.830002,153.617523,87558000
3/7/2023,153.699997,154.029999,151.130005,151.600006,151.39061,56182000
3/8/2023,152.809998,153.470001,151.830002,152.869995,152.658844,47204800
3/9/2023,153.559998,154.539993,150.229996,150.589996,150.381989,53833600
3/10/2023,150.210007,150.940002,147.610001,148.5,148.294876,68572400
3/13/2023,147.809998,153.139999,147.699997,150.470001,150.262161,84457100
3/14/2023,151.279999,153.399994,150.100006,152.589996,152.379227,73695900
3/15/2023,151.190002,153.25,149.919998,152.990005,152.778687,77167900
3/16/2023,152.160004,156.460007,151.639999,155.850006,155.634735,76161100
3/17/2023,156.080002,156.740005,154.279999,155,154.785904,98944600
3/20/2023,155.070007,157.820007,154.149994,157.399994,157.182587,73641400
3/21/2023,157.320007,159.399994,156.539993,159.279999,159.059982,73938300
3/22/2023,159.300003,162.139999,157.809998,157.830002,157.612,75701800
3/23/2023,158.830002,161.550003,157.679993,158.929993,158.710464,67622100
3/24/2023,158.860001,160.339996,157.850006,160.25,160.028656,59196500
3/27/2023,159.940002,160.770004,157.869995,158.279999,158.061371,52390300
3/28/2023,157.970001,158.490005,155.979996,157.649994,157.432236,45992200
3/29/2023,159.369995,161.050003,159.350006,160.770004,160.547943,51305700
3/30/2023,161.529999,162.470001,161.270004,162.360001,162.135742,49501700
3/31/2023,162.440002,165,161.910004,164.899994,164.672226,68749800
4/3/2023,164.270004,166.289993,164.220001,166.169998,165.940475,56976200
4/4/2023,166.600006,166.839996,165.110001,165.630005,165.40123,46278300
4/5/2023,164.740005,165.050003,161.800003,163.759995,163.533798,51511700
4/6/2023,162.429993,164.960007,162,164.660004,164.432556,45390100
4/10/2023,161.419998,162.029999,160.080002,162.029999,161.806183,47716900
4/11/2023,162.350006,162.360001,160.509995,160.800003,160.577896,47644200
4/12/2023,161.220001,162.059998,159.779999,160.100006,159.87886,50133100
4/13/2023,161.630005,165.800003,161.419998,165.559998,165.331314,68445600
4/14/2023,164.589996,166.320007,163.820007,165.210007,164.981812,49386500
4/17/2023,165.089996,165.389999,164.029999,165.229996,165.00177,41516200
4/18/2023,166.100006,167.410004,165.649994,166.470001,166.240067,49923000
4/19/2023,165.800003,168.160004,165.539993,167.630005,167.398468,47720200
4/20/2023,166.089996,167.869995,165.559998,166.649994,166.4198,52456400
4/21/2023,165.050003,166.449997,164.490005,165.020004,164.792068,58337300
4/24/2023,165,165.600006,163.889999,165.330002,165.101639,41949600
4/25/2023,165.190002,166.309998,163.729996,163.770004,163.543793,48714100
4/26/2023,163.059998,165.279999,162.800003,163.759995,163.533798,45498800
4/27/2023,165.190002,168.559998,165.190002,168.410004,168.177383,64902300
4/28/2023,168.490005,169.850006,167.880005,169.679993,169.445618,55209200
5/1/2023,169.279999,170.449997,168.639999,169.589996,169.355743,52472900
5/2/2023,170.089996,170.350006,167.539993,168.539993,168.30719,48425700
5/3/2023,169.5,170.919998,167.160004,167.449997,167.218704,65136000
5/4/2023,164.889999,167.039993,164.309998,165.789993,165.560989,81235400
5/5/2023,170.979996,174.300003,170.759995,173.570007,173.330261,113316400
5/8/2023,172.479996,173.850006,172.110001,173.5,173.260345,55962800
5/9/2023,173.050003,173.539993,171.600006,171.770004,171.532745,45326900
5/10/2023,173.020004,174.029999,171.899994,173.559998,173.320267,53724500
5/11/2023,173.850006,174.589996,172.169998,173.75,173.51001,49514700
5/12/2023,173.619995,174.059998,171,172.570007,172.570007,45497800
5/15/2023,173.160004,173.210007,171.470001,172.070007,172.070007,37266700
5/16/2023,171.990005,173.139999,171.800003,172.070007,172.070007,42110300
5/17/2023,171.710007,172.929993,170.419998,172.690002,172.690002,57951600
5/18/2023,173,175.240005,172.580002,175.050003,175.050003,65496700
5/19/2023,176.389999,176.389999,174.940002,175.160004,175.160004,55772400
5/22/2023,173.979996,174.710007,173.449997,174.199997,174.199997,43570900
5/23/2023,173.130005,173.380005,171.279999,171.559998,171.559998,50747300
5/24/2023,171.089996,172.419998,170.520004,171.839996,171.839996,45143500
5/25/2023,172.410004,173.899994,171.690002,172.990005,172.990005,56058300
5/26/2023,173.320007,175.770004,173.110001,175.429993,175.429993,54835000
5/30/2023,176.960007,178.990005,176.570007,177.300003,177.300003,55964400
5/31/2023,177.330002,179.350006,176.759995,177.25,177.25,99625300
6/1/2023,177.699997,180.119995,176.929993,180.089996,180.089996,68901800
6/2/2023,181.029999,181.779999,179.259995,180.949997,180.949997,61945900
6/5/2023,182.630005,184.949997,178.039993,179.580002,179.580002,121946500
6/6/2023,179.970001,180.119995,177.429993,179.210007,179.210007,64848400
6/7/2023,178.440002,181.210007,177.320007,177.820007,177.820007,61944600
6/8/2023,177.899994,180.839996,177.460007,180.570007,180.570007,50214900
6/9/2023,181.5,182.229996,180.630005,180.960007,180.960007,48870700
6/12/2023,181.270004,183.889999,180.970001,183.789993,183.789993,54274900
6/13/2023,182.800003,184.149994,182.440002,183.309998,183.309998,54929100
6/14/2023,183.369995,184.389999,182.020004,183.949997,183.949997,57462900
6/15/2023,183.960007,186.520004,183.779999,186.009995,186.009995,65433200
6/16/2023,186.729996,186.990005,184.270004,184.919998,184.919998,101235600
6/20/2023,184.410004,186.100006,184.410004,185.009995,185.009995,49799100
6/21/2023,184.899994,185.410004,182.589996,183.960007,183.960007,49515700
6/22/2023,183.740005,187.050003,183.669998,187,187,51158300
